-2.860,-0.060,8.850,-0.020,0.090,0.040,0.000
-2.820,-0.030,8.850,-0.020,0.080,0.040,0.000
-2.850,-0.040,8.830,-0.020,0.080,0.040,0.000
-2.810,-0.050,8.820,-0.020,0.080,0.040,0.000
-2.820,-0.030,8.830,-0.020,0.080,0.030,0.000
-2.810,-0.040,8.840,-0.020,0.070,0.030,0.000
-2.790,-0.040,8.850,-0.030,0.070,0.030,0.000
-2.820,-0.050,8.830,-0.030,0.070,0.040,0.000
-2.770,-0.040,8.840,-0.030,0.070,0.040,0.000
-2.790,-0.060,8.820,-0.030,0.070,0.040,0.000
-2.750,-0.040,8.830,-0.030,0.070,0.030,0.000
-2.770,-0.060,8.810,-0.030,0.070,0.040,0.000
-2.730,-0.070,8.810,-0.030,0.070,0.030,0.000
-2.730,-0.060,8.810,-0.030,0.070,0.030,0.000
-2.730,-0.070,8.780,-0.030,0.070,0.030,0.000
-2.690,-0.060,8.800,-0.030,0.070,0.030,0.000
-2.710,-0.070,8.800,-0.030,0.070,0.030,0.000
-2.670,-0.070,8.790,-0.030,0.070,0.030,0.000
-2.670,-0.060,8.770,-0.030,0.070,0.030,0.000
-2.700,-0.060,8.780,-0.030,0.070,0.030,0.000
-2.660,-0.060,8.790,-0.030,0.070,0.030,0.000
-2.700,-0.060,8.790,-0.030,0.070,0.030,0.000
-2.670,-0.060,8.790,-0.030,0.070,0.030,0.000
-2.660,-0.060,8.800,-0.030,0.070,0.030,0.000
-2.680,-0.080,8.810,-0.030,0.080,0.030,0.000
-2.660,-0.060,8.790,-0.030,0.080,0.030,0.000
-2.690,-0.070,8.800,-0.030,0.080,0.030,0.000
-2.690,-0.080,8.780,-0.020,0.080,0.030,0.000
-2.660,-0.070,8.770,-0.020,0.080,0.030,0.000
-2.690,-0.100,8.780,-0.020,0.080,0.030,0.000
-2.680,-0.090,8.770,-0.020,0.090,0.040,0.000
-2.700,-0.070,8.790,-0.020,0.090,0.040,0.000
-2.670,-0.060,8.810,-0.020,0.090,0.040,0.000
-2.720,-0.060,8.820,-0.020,0.090,0.040,0.000
-2.680,-0.060,8.790,-0.020,0.090,0.040,0.000
-2.710,-0.070,8.790,-0.020,0.090,0.040,0.000
-2.740,-0.090,8.770,-0.020,0.090,0.040,0.000
-2.710,-0.060,8.800,-0.020,0.090,0.040,0.000
-2.740,-0.070,8.800,-0.020,0.090,0.040,0.000
-2.740,-0.070,8.800,-0.020,0.090,0.030,0.000
-2.730,-0.050,8.800,-0.020,0.090,0.040,0.000
-2.760,-0.080,8.790,-0.020,0.090,0.040,0.000
-2.720,-0.060,8.800,-0.020,0.090,0.040,0.000
-2.760,-0.060,8.800,-0.020,0.090,0.040,0.000
-2.760,-0.060,8.810,-0.020,0.090,0.040,0.000
-2.760,-0.050,8.810,-0.020,0.090,0.040,0.000
-2.810,-0.060,8.820,-0.020,0.090,0.040,0.000
-2.760,-0.050,8.820,-0.020,0.090,0.040,0.000
-2.790,-0.050,8.830,-0.020,0.090,0.040,0.000
-2.780,-0.060,8.850,-0.020,0.090,0.040,0.000
-2.750,-0.050,8.840,-0.020,0.090,0.040,0.000
-2.760,-0.040,8.830,-0.020,0.080,0.040,0.000
-2.770,-0.030,8.840,-0.020,0.080,0.040,0.000
-2.790,-0.050,8.840,-0.020,0.080,0.040,0.000
-2.730,-0.030,8.860,-0.020,0.080,0.040,0.000
-2.780,-0.040,8.840,-0.020,0.080,0.030,0.000
-2.760,-0.060,8.830,-0.020,0.080,0.030,0.000
-2.760,-0.050,8.840,-0.030,0.080,0.030,0.000
-2.770,-0.060,8.830,-0.030,0.080,0.030,0.000
-2.740,-0.040,8.830,-0.030,0.080,0.030,0.000
-2.770,-0.040,8.830,-0.030,0.080,0.040,0.000
-2.730,-0.040,8.820,-0.030,0.080,0.030,0.000
-2.740,-0.030,8.830,-0.030,0.080,0.030,0.000
-2.770,-0.050,8.840,-0.030,0.080,0.030,0.000
-2.730,-0.050,8.840,-0.030,0.080,0.030,0.000
-2.750,-0.050,8.820,-0.030,0.080,0.030,0.000
-2.730,-0.060,8.820,-0.030,0.080,0.030,0.000
-2.710,-0.060,8.810,-0.030,0.080,0.030,0.000
-2.750,-0.070,8.820,-0.030,0.080,0.030,0.000
-2.720,-0.070,8.810,-0.030,0.080,0.030,0.000
-2.720,-0.060,8.790,-0.030,0.080,0.030,0.000
-2.720,-0.080,8.770,-0.030,0.080,0.030,0.000
-2.740,-0.090,8.780,-0.030,0.080,0.040,0.000
-2.690,-0.080,8.800,-0.030,0.080,0.030,0.000
-2.720,-0.070,8.820,-0.030,0.080,0.040,0.000
-2.700,-0.070,8.810,-0.030,0.080,0.040,0.000
-2.680,-0.080,8.780,-0.030,0.080,0.040,0.000
-2.710,-0.100,8.790,-0.030,0.080,0.030,0.000
-2.680,-0.090,8.800,-0.020,0.080,0.030,0.000
-2.710,-0.090,8.830,-0.030,0.080,0.040,0.000
-2.720,-0.090,8.820,-0.020,0.080,0.030,0.000
-2.700,-0.070,8.820,-0.020,0.080,0.030,0.000
-2.740,-0.080,8.800,-0.020,0.080,0.030,0.000
-2.720,-0.080,8.780,-0.020,0.090,0.030,0.000
-2.730,-0.060,8.790,-0.020,0.090,0.040,0.000
-2.750,-0.080,8.780,-0.020,0.090,0.040,0.000
-2.710,-0.060,8.820,-0.020,0.090,0.040,0.000
-2.750,-0.080,8.830,-0.020,0.090,0.040,0.000
-2.740,-0.070,8.810,-0.020,0.090,0.040,0.000
-2.740,-0.060,8.820,-0.020,0.090,0.040,0.000
-2.770,-0.080,8.810,-0.020,0.090,0.040,0.000
-2.730,-0.060,8.810,-0.020,0.090,0.040,0.000
-2.760,-0.070,8.810,-0.020,0.090,0.040,0.000
-2.730,-0.060,8.800,-0.020,0.090,0.040,0.000
-2.710,-0.040,8.790,-0.020,0.090,0.040,0.000
-2.750,-0.060,8.790,-0.020,0.090,0.040,0.000
-2.730,-0.050,8.820,-0.020,0.090,0.040,0.000
-2.770,-0.050,8.830,-0.020,0.090,0.040,0.000
-2.760,-0.040,8.830,-0.020,0.090,0.040,0.000
-2.800,-0.050,8.820,-0.020,0.090,0.040,0.000
-2.770,-0.050,8.820,-0.020,0.080,0.030,0.000
-2.760,-0.040,8.820,-0.020,0.080,0.030,0.000
-2.760,-0.060,8.820,-0.020,0.080,0.030,0.000
-2.720,-0.050,8.850,-0.020,0.080,0.030,0.000
-2.750,-0.050,8.830,-0.030,0.080,0.030,0.000
-2.710,-0.050,8.810,-0.030,0.080,0.030,0.000
-2.720,-0.060,8.800,-0.020,0.080,0.030,0.000
-2.760,-0.090,8.790,-0.020,0.080,0.040,0.000
-2.720,-0.070,8.820,-0.020,0.080,0.040,0.000
-2.770,-0.080,8.830,-0.030,0.080,0.040,0.000
-2.760,-0.060,8.820,-0.030,0.080,0.040,0.000
-2.750,-0.050,8.800,-0.030,0.080,0.030,0.000
-2.780,-0.060,8.810,-0.030,0.080,0.030,0.000
-2.730,-0.060,8.830,-0.030,0.080,0.030,0.000
-2.750,-0.060,8.830,-0.030,0.080,0.030,0.000
-2.720,-0.060,8.820,-0.030,0.080,0.030,0.000
-2.760,-0.080,8.810,-0.020,0.080,0.030,0.000
-2.720,-0.080,8.820,-0.030,0.080,0.030,0.000
-2.740,-0.080,8.830,-0.030,0.080,0.030,0.000
-2.750,-0.070,8.830,-0.030,0.080,0.030,0.000
-2.710,-0.060,8.810,-0.030,0.080,0.030,0.000
-2.760,-0.090,8.790,-0.030,0.080,0.030,0.000
-2.720,-0.060,8.800,-0.030,0.080,0.040,0.000
-2.750,-0.070,8.810,-0.020,0.080,0.030,0.000
-2.700,-0.060,8.820,-0.020,0.080,0.040,0.000
-2.740,-0.070,8.810,-0.030,0.080,0.040,0.000
-2.700,-0.050,8.790,-0.020,0.080,0.040,0.000
-2.750,-0.060,8.800,-0.020,0.080,0.040,0.000
-2.720,-0.060,8.790,-0.020,0.080,0.040,0.000
-2.740,-0.070,8.800,-0.020,0.080,0.040,0.000
-2.710,-0.060,8.800,-0.020,0.080,0.040,0.000
-2.730,-0.050,8.800,-0.020,0.080,0.040,0.000
-2.740,-0.050,8.800,-0.020,0.080,0.040,0.000
-2.750,-0.070,8.810,-0.020,0.080,0.040,0.000
-2.710,-0.060,8.830,-0.020,0.080,0.040,0.000
-2.730,-0.060,8.830,-0.020,0.080,0.040,0.000
-2.730,-0.060,8.830,-0.020,0.090,0.040,0.000
-2.710,-0.050,8.840,-0.020,0.090,0.040,0.000
-2.740,-0.050,8.840,-0.020,0.080,0.040,0.000
-2.720,-0.040,8.840,-0.020,0.080,0.030,0.000
-2.750,-0.030,8.820,-0.020,0.080,0.030,0.000
-2.750,-0.060,8.810,-0.020,0.080,0.040,0.000
-2.710,-0.040,8.830,-0.020,0.080,0.040,0.000
-2.760,-0.050,8.840,-0.020,0.080,0.040,0.000
-2.740,-0.050,8.810,-0.020,0.080,0.040,0.000
-2.730,-0.050,8.790,-0.020,0.080,0.040,0.000
-2.780,-0.050,8.770,-0.020,0.080,0.040,0.000
-2.740,-0.050,8.780,-0.020,0.080,0.040,0.000
-2.760,-0.060,8.790,-0.020,0.080,0.040,0.000
-2.740,-0.060,8.810,-0.020,0.080,0.040,0.000
-2.740,-0.060,8.800,-0.020,0.080,0.040,0.000
-2.780,-0.070,8.810,-0.020,0.080,0.040,0.000
-2.770,-0.060,8.810,-0.030,0.080,0.030,0.000
-2.750,-0.050,8.800,-0.020,0.080,0.040,0.000
-2.720,-0.030,8.810,-0.020,0.080,0.040,0.000
-2.760,-0.060,8.810,-0.030,0.080,0.040,0.000
-2.740,-0.050,8.820,-0.030,0.080,0.030,0.000
-2.750,-0.060,8.810,-0.020,0.080,0.040,0.000
-2.750,-0.070,8.810,-0.020,0.080,0.040,0.000
-2.720,-0.040,8.790,-0.030,0.080,0.040,0.000
-2.770,-0.060,8.780,-0.030,0.080,0.030,0.000
-2.730,-0.060,8.770,-0.020,0.080,0.040,0.000
-2.720,-0.040,8.790,-0.020,0.080,0.030,0.000
-2.740,-0.050,8.800,-0.020,0.080,0.030,0.000
-2.710,-0.050,8.830,-0.020,0.080,0.030,0.000
-2.740,-0.060,8.820,-0.020,0.080,0.030,0.000
-2.730,-0.060,8.800,-0.020,0.080,0.030,0.000
-2.720,-0.070,8.820,-0.020,0.080,0.030,0.000
-2.750,-0.070,8.810,-0.020,0.080,0.030,0.000
-2.700,-0.060,8.830,-0.020,0.080,0.030,0.000
-2.730,-0.080,8.830,-0.020,0.080,0.030,0.000
-2.720,-0.070,8.820,-0.030,0.080,0.040,0.000
-2.710,-0.060,8.820,-0.030,0.080,0.040,0.000
-2.740,-0.060,8.820,-0.020,0.080,0.040,0.000
-2.700,-0.050,8.820,-0.020,0.080,0.040,0.000
-2.730,-0.060,8.830,-0.020,0.080,0.040,0.000
-2.710,-0.050,8.850,-0.020,0.080,0.030,0.000
-2.760,-0.070,8.850,-0.020,0.080,0.030,0.000
-2.730,-0.060,8.850,-0.020,0.080,0.030,0.000
-2.730,-0.050,8.840,-0.020,0.080,0.030,0.000
-2.750,-0.060,8.830,-0.020,0.080,0.040,0.000
-2.720,-0.050,8.810,-0.020,0.080,0.030,0.000
-2.760,-0.050,8.810,-0.020,0.080,0.030,0.000
-2.730,-0.040,8.820,-0.020,0.080,0.040,0.000
-2.740,-0.040,8.830,-0.020,0.090,0.040,0.000
-2.770,-0.070,8.850,-0.020,0.080,0.030,0.000
-2.720,-0.060,8.840,-0.020,0.080,0.040,0.000
-2.750,-0.070,8.850,-0.020,0.080,0.040,0.000
-2.740,-0.060,8.810,-0.030,0.080,0.040,0.000
-2.740,-0.060,8.820,-0.020,0.080,0.040,0.000
-2.770,-0.060,8.810,-0.030,0.080,0.040,0.000
-2.720,-0.050,8.830,-0.020,0.080,0.040,0.000
-2.760,-0.060,8.820,-0.020,0.080,0.040,0.000
-2.730,-0.050,8.820,-0.020,0.080,0.040,0.000
-2.730,-0.040,8.810,-0.020,0.080,0.040,0.000
-2.760,-0.060,8.780,-0.020,0.080,0.040,0.000
-2.720,-0.040,8.820,-0.020,0.080,0.040,0.000
-2.760,-0.050,8.830,-0.020,0.080,0.040,0.000
-2.750,-0.060,8.830,-0.020,0.080,0.040,0.000
-2.750,-0.060,8.840,-0.020,0.080,0.040,0.000
-2.780,-0.060,8.840,-0.030,0.080,0.040,0.000
-2.730,-0.050,8.830,-0.030,0.080,0.040,0.000
-2.750,-0.050,8.820,-0.020,0.080,0.040,0.000
-2.740,-0.060,8.820,-0.020,0.080,0.040,0.000
-2.730,-0.050,8.820,-0.020,0.080,0.040,0.000
-2.760,-0.070,8.800,-0.020,0.080,0.040,0.000
-2.710,-0.070,8.830,-0.020,0.080,0.040,0.000
-2.730,-0.070,8.830,-0.020,0.080,0.040,0.000
-2.760,-0.080,8.800,-0.020,0.080,0.040,0.000
-2.720,-0.070,8.830,-0.020,0.080,0.040,0.000
-2.770,-0.080,8.830,-0.030,0.080,0.040,0.000
-2.730,-0.060,8.830,-0.020,0.080,0.040,0.000
-2.740,-0.050,8.810,-0.020,0.080,0.040,0.000
-2.730,-0.030,8.830,-0.020,0.080,0.040,0.000
-2.750,-0.040,8.830,-0.020,0.080,0.040,0.000
-2.730,-0.030,8.820,-0.020,0.080,0.040,0.000
-2.730,-0.040,8.830,-0.030,0.080,0.040,0.000
-2.760,-0.040,8.830,-0.030,0.080,0.040,0.000
-2.710,-0.040,8.830,-0.030,0.080,0.040,0.000
-2.730,-0.060,8.840,-0.030,0.080,0.040,0.000
-2.720,-0.060,8.830,-0.030,0.080,0.040,0.000
-2.760,-0.070,8.830,-0.020,0.080,0.040,0.000
-2.720,-0.050,8.820,-0.020,0.080,0.040,0.000
-2.750,-0.040,8.820,-0.020,0.080,0.040,0.000
-2.750,-0.060,8.820,-0.020,0.080,0.040,0.000
-2.710,-0.050,8.840,-0.020,0.080,0.040,0.000
-2.740,-0.070,8.840,-0.020,0.080,0.040,0.000
-2.720,-0.050,8.830,-0.020,0.080,0.030,0.000
-2.740,-0.060,8.840,-0.020,0.080,0.040,0.000
-2.750,-0.070,8.860,-0.020,0.080,0.040,0.000
-2.710,-0.050,8.850,-0.020,0.080,0.040,0.000
-2.740,-0.060,8.810,-0.020,0.080,0.030,0.000
-2.700,-0.070,8.810,-0.020,0.080,0.040,0.000
-2.710,-0.050,8.800,-0.020,0.080,0.040,0.000
-2.740,-0.070,8.810,-0.020,0.080,0.030,0.000
-2.700,-0.050,8.820,-0.020,0.080,0.030,0.000
-2.750,-0.080,8.810,-0.020,0.080,0.040,0.000
-2.720,-0.050,8.830,-0.020,0.080,0.040,0.000
-2.760,-0.050,8.810,-0.020,0.080,0.040,0.000
-2.770,-0.050,8.800,-0.020,0.080,0.040,0.000
-2.730,-0.030,8.820,-0.020,0.080,0.040,0.000
-2.760,-0.050,8.820,-0.020,0.080,0.030,0.000
-2.730,-0.050,8.820,-0.020,0.080,0.030,0.000
-2.740,-0.050,8.820,-0.020,0.080,0.030,0.000
-2.740,-0.060,8.800,-0.020,0.080,0.040,0.000
-2.700,-0.050,8.820,-0.020,0.080,0.040,0.000
-2.740,-0.050,8.800,-0.020,0.080,0.040,0.000
-2.720,-0.050,8.810,-0.020,0.080,0.040,0.000
-2.750,-0.050,8.790,-0.020,0.080,0.040,0.000
-2.730,-0.060,8.800,-0.020,0.080,0.040,0.000
-2.710,-0.030,8.800,-0.020,0.080,0.040,0.000
-2.740,-0.030,8.800,-0.020,0.080,0.040,0.000
-2.720,-0.020,8.810,-0.020,0.080,0.040,0.000
-2.740,-0.030,8.830,-0.020,0.080,0.040,0.000
-2.750,-0.050,8.830,-0.020,0.080,0.040,0.000
-2.720,-0.040,8.810,-0.020,0.080,0.040,0.000
-2.750,-0.050,8.810,-0.020,0.080,0.040,0.000
-2.720,-0.050,8.810,-0.020,0.080,0.040,0.000
